URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://dicom.nema.org/medical/dicom/current/output/chtml/part16/sect_CID_29.html,2025.3.20250714,active,"1.2.840.10008.6.1.19",AcquisitionModality,,"Transitive closure of CID 29 AcquisitionModality","StructureDefinition/profile-ImagingStudy","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-WesternApachean-for-R4,0.0.1-snapshot-3,active,,R5V3WesternApacheanForR4,Cross-version ValueSet R5.WesternApachean for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-WesternApachean|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-WesternMiwok-for-R4,0.0.1-snapshot-3,active,,R5V3WesternMiwokForR4,Cross-version ValueSet R5.WesternMiwok for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-WesternMiwok|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-WesternMuskogean-for-R4,0.0.1-snapshot-3,active,,R5V3WesternMuskogeanForR4,Cross-version ValueSet R5.WesternMuskogean for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-WesternMuskogean|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-WesternNumic-for-R4,0.0.1-snapshot-3,active,,R5V3WesternNumicForR4,Cross-version ValueSet R5.WesternNumic for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-WesternNumic|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-Wintuan-for-R4,0.0.1-snapshot-3,active,,R5V3WintuanForR4,Cross-version ValueSet R5.Wintuan for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-Wintuan|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-Wiyot-for-R4,0.0.1-snapshot-3,active,,R5V3WiyotForR4,Cross-version ValueSet R5.Wiyot for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-Wiyot|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-WorkClassificationODH-for-R4,0.0.1-snapshot-3,active,,R5V3WorkClassificationODHForR4,Cross-version ValueSet R5.WorkClassificationODH for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-WorkClassificationODH|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-WorkPlace-for-R4,0.0.1-snapshot-3,active,,R5V3WorkPlaceForR4,Cross-version ValueSet R5.WorkPlace for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-WorkPlace|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-WorkScheduleODH-for-R4,0.0.1-snapshot-3,active,,R5V3WorkScheduleODHForR4,Cross-version ValueSet R5.WorkScheduleODH for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-WorkScheduleODH|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-Yaqui-for-R4,0.0.1-snapshot-3,active,,R5V3YaquiForR4,Cross-version ValueSet R5.Yaqui for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-Yaqui|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-Yokuts-for-R4,0.0.1-snapshot-3,active,,R5V3YokutsForR4,Cross-version ValueSet R5.Yokuts for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-Yokuts|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-Yokutsan-for-R4,0.0.1-snapshot-3,active,,R5V3YokutsanForR4,Cross-version ValueSet R5.Yokutsan for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-Yokutsan|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-Yukian-for-R4,0.0.1-snapshot-3,active,,R5V3YukianForR4,Cross-version ValueSet R5.Yukian for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-Yukian|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-Yuman-for-R4,0.0.1-snapshot-3,active,,R5V3YumanForR4,Cross-version ValueSet R5.Yuman for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-Yuman|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-employmentStatusODH-for-R4,0.0.1-snapshot-3,active,,R5V3EmploymentStatusODHForR4,Cross-version ValueSet R5.EmploymentStatusODH for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-employmentStatusODH|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-immunizationForecastDate-for-R4,0.0.1-snapshot-3,active,,R5V3ImmunizationForecastDateForR4,Cross-version ValueSet R5.ImmunizationForecastDate for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-immunizationForecastDate|2.0.0` for use in FHIR R4.",,"LOINC"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-immunizationForecastStatusObservationValue-for-R4,0.0.1-snapshot-3,active,,R5V3ImmunizationForecastStatusObservationValueForR4,Cross-version ValueSet R5.ImmunizationForecastStatusObservationValue for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-immunizationForecastStatusObservationValue|2.0.0` for use in FHIR R4.",,"SCT"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-materialForm-for-R4,0.0.1-snapshot-3,active,,R5V3MaterialFormForR4,Cross-version ValueSet R5.MaterialForm for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-materialForm|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-tst0272-for-R4,0.0.1-snapshot-3,active,,R5V3Tst0272ForR4,Cross-version ValueSet R5.Tst0272 for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-tst0272|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-tst0275a-for-R4,0.0.1-snapshot-3,active,,R5V3Tst0275aForR4,Cross-version ValueSet R5.Tst0275a for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-tst0275a|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-tst0280-for-R4,0.0.1-snapshot-3,active,,R5V3Tst0280ForR4,Cross-version ValueSet R5.Tst0280 for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-tst0280|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xAccommodationRequestorRole-for-R4,0.0.1-snapshot-3,active,,R5V3XAccommodationRequestorRoleForR4,Cross-version ValueSet R5.XAccommodationRequestorRole for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xAccommodationRequestorRole|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActClassCareProvisionEncounter-for-R4,0.0.1-snapshot-3,active,,R5V3XActClassCareProvisionEncounterForR4,Cross-version ValueSet R5.XActClassCareProvisionEncounter for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActClassCareProvisionEncounter|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActClassCareProvisionObservation-for-R4,0.0.1-snapshot-3,active,,R5V3XActClassCareProvisionObservationForR4,Cross-version ValueSet R5.XActClassCareProvisionObservation for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActClassCareProvisionObservation|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActClassCareProvisionProcedure-for-R4,0.0.1-snapshot-3,active,,R5V3XActClassCareProvisionProcedureForR4,Cross-version ValueSet R5.XActClassCareProvisionProcedure for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActClassCareProvisionProcedure|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActClassDocumentEntryAct-for-R4,0.0.1-snapshot-3,active,,R5V3XActClassDocumentEntryActForR4,Cross-version ValueSet R5.XActClassDocumentEntryAct for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActClassDocumentEntryAct|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActClassDocumentEntryOrganizer-for-R4,0.0.1-snapshot-3,active,,R5V3XActClassDocumentEntryOrganizerForR4,Cross-version ValueSet R5.XActClassDocumentEntryOrganizer for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActClassDocumentEntryOrganizer|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActEncounterReason-for-R4,0.0.1-snapshot-3,active,,R5V3XActEncounterReasonForR4,Cross-version ValueSet R5.XActEncounterReason for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActEncounterReason|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActFinancialProductAcquisitionCode-for-R4,0.0.1-snapshot-3,active,,R5V3XActFinancialProductAcquisitionCodeForR4,Cross-version ValueSet R5.XActFinancialProductAcquisitionCode for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActFinancialProductAcquisitionCode|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActInvoiceDetailPharmacyCode-for-R4,0.0.1-snapshot-3,active,,R5V3XActInvoiceDetailPharmacyCodeForR4,Cross-version ValueSet R5.XActInvoiceDetailPharmacyCode for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActInvoiceDetailPharmacyCode|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActInvoiceDetailPreferredAccommodationCode-for-R4,0.0.1-snapshot-3,active,,R5V3XActInvoiceDetailPreferredAccommodationCodeForR4,Cross-version ValueSet R5.XActInvoiceDetailPreferredAccommodationCode for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActInvoiceDetailPreferredAccommodationCode|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActMoodCompletionCriterion-for-R4,0.0.1-snapshot-3,active,,R5V3XActMoodCompletionCriterionForR4,Cross-version ValueSet R5.XActMoodCompletionCriterion for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActMoodCompletionCriterion|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActMoodDefEvn-for-R4,0.0.1-snapshot-3,active,,R5V3XActMoodDefEvnForR4,Cross-version ValueSet R5.XActMoodDefEvn for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActMoodDefEvn|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActMoodDefEvnRqo-for-R4,0.0.1-snapshot-3,active,,R5V3XActMoodDefEvnRqoForR4,Cross-version ValueSet R5.XActMoodDefEvnRqo for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActMoodDefEvnRqo|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActMoodDefEvnRqoPrmsPrp-for-R4,0.0.1-snapshot-3,active,,R5V3XActMoodDefEvnRqoPrmsPrpForR4,Cross-version ValueSet R5.XActMoodDefEvnRqoPrmsPrp for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActMoodDefEvnRqoPrmsPrp|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActMoodDocumentObservation-for-R4,0.0.1-snapshot-3,active,,R5V3XActMoodDocumentObservationForR4,Cross-version ValueSet R5.XActMoodDocumentObservation for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActMoodDocumentObservation|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActMoodEvnOrdPrmsPrp-for-R4,0.0.1-snapshot-3,active,,R5V3XActMoodEvnOrdPrmsPrpForR4,Cross-version ValueSet R5.XActMoodEvnOrdPrmsPrp for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActMoodEvnOrdPrmsPrp|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActMoodIntentEvent-for-R4,0.0.1-snapshot-3,active,,R5V3XActMoodIntentEventForR4,Cross-version ValueSet R5.XActMoodIntentEvent for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActMoodIntentEvent|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActMoodOrdPrms-for-R4,0.0.1-snapshot-3,active,,R5V3XActMoodOrdPrmsForR4,Cross-version ValueSet R5.XActMoodOrdPrms for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActMoodOrdPrms|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActMoodOrdPrmsEvn-for-R4,0.0.1-snapshot-3,active,,R5V3XActMoodOrdPrmsEvnForR4,Cross-version ValueSet R5.XActMoodOrdPrmsEvn for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActMoodOrdPrmsEvn|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActMoodPermPermrq-for-R4,0.0.1-snapshot-3,active,,R5V3XActMoodPermPermrqForR4,Cross-version ValueSet R5.XActMoodPermPermrq for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActMoodPermPermrq|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActMoodRequestEvent-for-R4,0.0.1-snapshot-3,active,,R5V3XActMoodRequestEventForR4,Cross-version ValueSet R5.XActMoodRequestEvent for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActMoodRequestEvent|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActMoodRqoPrpAptArq-for-R4,0.0.1-snapshot-3,active,,R5V3XActMoodRqoPrpAptArqForR4,Cross-version ValueSet R5.XActMoodRqoPrpAptArq for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActMoodRqoPrpAptArq|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActOrderableOrBillable-for-R4,0.0.1-snapshot-3,active,,R5V3XActOrderableOrBillableForR4,Cross-version ValueSet R5.XActOrderableOrBillable for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActOrderableOrBillable|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActRelationshipDocument-for-R4,0.0.1-snapshot-3,active,,R5V3XActRelationshipDocumentForR4,Cross-version ValueSet R5.XActRelationshipDocument for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActRelationshipDocument|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActRelationshipDocumentSPL-for-R4,0.0.1-snapshot-3,active,,R5V3XActRelationshipDocumentSPLForR4,Cross-version ValueSet R5.XActRelationshipDocumentSPL for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActRelationshipDocumentSPL|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActRelationshipEntry-for-R4,0.0.1-snapshot-3,active,,R5V3XActRelationshipEntryForR4,Cross-version ValueSet R5.XActRelationshipEntry for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActRelationshipEntry|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActRelationshipEntryRelationship-for-R4,0.0.1-snapshot-3,active,,R5V3XActRelationshipEntryRelationshipForR4,Cross-version ValueSet R5.XActRelationshipEntryRelationship for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActRelationshipEntryRelationship|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActRelationshipExternalReference-for-R4,0.0.1-snapshot-3,active,,R5V3XActRelationshipExternalReferenceForR4,Cross-version ValueSet R5.XActRelationshipExternalReference for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActRelationshipExternalReference|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActRelationshipPatientTransport-for-R4,0.0.1-snapshot-3,active,,R5V3XActRelationshipPatientTransportForR4,Cross-version ValueSet R5.XActRelationshipPatientTransport for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActRelationshipPatientTransport|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActRelationshipPertinentInfo-for-R4,0.0.1-snapshot-3,active,,R5V3XActRelationshipPertinentInfoForR4,Cross-version ValueSet R5.XActRelationshipPertinentInfo for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActRelationshipPertinentInfo|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActRelationshipRelatedAuthorizations-for-R4,0.0.1-snapshot-3,active,,R5V3XActRelationshipRelatedAuthorizationsForR4,Cross-version ValueSet R5.XActRelationshipRelatedAuthorizations for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActRelationshipRelatedAuthorizations|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActReplaceOrRevise-for-R4,0.0.1-snapshot-3,active,,R5V3XActReplaceOrReviseForR4,Cross-version ValueSet R5.XActReplaceOrRevise for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActReplaceOrRevise|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActStatusActiveComplete-for-R4,0.0.1-snapshot-3,active,,R5V3XActStatusActiveCompleteForR4,Cross-version ValueSet R5.XActStatusActiveComplete for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActStatusActiveComplete|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActStatusActiveSuspended-for-R4,0.0.1-snapshot-3,active,,R5V3XActStatusActiveSuspendedForR4,Cross-version ValueSet R5.XActStatusActiveSuspended for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActStatusActiveSuspended|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xActStatusPrevious-for-R4,0.0.1-snapshot-3,active,,R5V3XActStatusPreviousForR4,Cross-version ValueSet R5.XActStatusPrevious for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xActStatusPrevious|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xAdministeredSubstance-for-R4,0.0.1-snapshot-3,active,,R5V3XAdministeredSubstanceForR4,Cross-version ValueSet R5.XAdministeredSubstance for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xAdministeredSubstance|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xAdverseEventCausalityAssessmentMethods-for-R4,0.0.1-snapshot-3,active,,R5V3XAdverseEventCausalityAssessmentMethodsForR4,Cross-version ValueSet R5.XAdverseEventCausalityAssessmentMethods for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xAdverseEventCausalityAssessmentMethods|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xBasicConfidentialityKind-for-R4,0.0.1-snapshot-3,active,,R5V3XBasicConfidentialityKindForR4,Cross-version ValueSet R5.XBasicConfidentialityKind for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xBasicConfidentialityKind|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xBillableProduct-for-R4,0.0.1-snapshot-3,active,,R5V3XBillableProductForR4,Cross-version ValueSet R5.XBillableProduct for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xBillableProduct|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xClinicalStatementActMood-for-R4,0.0.1-snapshot-3,active,,R5V3XClinicalStatementActMoodForR4,Cross-version ValueSet R5.XClinicalStatementActMood for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xClinicalStatementActMood|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xClinicalStatementEncounterMood-for-R4,0.0.1-snapshot-3,active,,R5V3XClinicalStatementEncounterMoodForR4,Cross-version ValueSet R5.XClinicalStatementEncounterMood for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xClinicalStatementEncounterMood|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xClinicalStatementExposureMood-for-R4,0.0.1-snapshot-3,active,,R5V3XClinicalStatementExposureMoodForR4,Cross-version ValueSet R5.XClinicalStatementExposureMood for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xClinicalStatementExposureMood|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xClinicalStatementObservationMood-for-R4,0.0.1-snapshot-3,active,,R5V3XClinicalStatementObservationMoodForR4,Cross-version ValueSet R5.XClinicalStatementObservationMood for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xClinicalStatementObservationMood|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xClinicalStatementProcedureMood-for-R4,0.0.1-snapshot-3,active,,R5V3XClinicalStatementProcedureMoodForR4,Cross-version ValueSet R5.XClinicalStatementProcedureMood for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xClinicalStatementProcedureMood|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xClinicalStatementSubstanceMood-for-R4,0.0.1-snapshot-3,active,,R5V3XClinicalStatementSubstanceMoodForR4,Cross-version ValueSet R5.XClinicalStatementSubstanceMood for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xClinicalStatementSubstanceMood|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xClinicalStatementSupplyMood-for-R4,0.0.1-snapshot-3,active,,R5V3XClinicalStatementSupplyMoodForR4,Cross-version ValueSet R5.XClinicalStatementSupplyMood for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xClinicalStatementSupplyMood|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xDeterminerInstanceKind-for-R4,0.0.1-snapshot-3,active,,R5V3XDeterminerInstanceKindForR4,Cross-version ValueSet R5.XDeterminerInstanceKind for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xDeterminerInstanceKind|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xDocumentActMood-for-R4,0.0.1-snapshot-3,active,,R5V3XDocumentActMoodForR4,Cross-version ValueSet R5.XDocumentActMood for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xDocumentActMood|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xDocumentEncounterMood-for-R4,0.0.1-snapshot-3,active,,R5V3XDocumentEncounterMoodForR4,Cross-version ValueSet R5.XDocumentEncounterMood for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xDocumentEncounterMood|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xDocumentEntrySubject-for-R4,0.0.1-snapshot-3,active,,R5V3XDocumentEntrySubjectForR4,Cross-version ValueSet R5.XDocumentEntrySubject for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xDocumentEntrySubject|2.0.0` for use in FHIR R4.",,"THO (V3)"
