URL,Version,Status,OIDs,Name,Title,Description,Used
http://terminology.hl7.org/CodeSystem/location-physical-type,1.0.0,draft,,LocationType,Location type,"This example value set defines a set of codes that can be used to indicate the physical form of the Location.  This includes several 'non physical' codes which are still considered a location.",
http://terminology.hl7.org/CodeSystem/measure-data-usage,0.1.0,draft,,MeasureDataUsage,MeasureDataUsage,"The intended usage for supplemental data elements in the measure.",
http://terminology.hl7.org/CodeSystem/measure-improvement-notation,0.1.0,draft,,MeasureImprovementNotation,MeasureImprovementNotation,"Observation values that indicate what change in a measurement value or score is indicative of an improvement in the measured item or scored issue.",
http://terminology.hl7.org/CodeSystem/measure-population,0.2.0,draft,,MeasurePopulationType,MeasurePopulationType,"The type of population.",
http://terminology.hl7.org/CodeSystem/measure-scoring,2.0.0,draft,,MeasureScoring,MeasureScoring,"The scoring type of the measure.",
http://terminology.hl7.org/CodeSystem/measure-type,2.0.0,draft,,MeasureType,MeasureType,"The type of measure (includes codes from 2.16.840.1.113883.1.11.20368).",
http://terminology.hl7.org/CodeSystem/med-admin-perform-function,0.1.0,draft,,MedicationAdministrationPerformerFunctionCodes,MedicationAdministration Performer Function Codes,"MedicationAdministration Performer Function Codes",
http://terminology.hl7.org/CodeSystem/medication-admin-location,0.1.0,draft,,MedicationAdministrationLocationCodes,MedicationAdministration Location Codes,"MedicationAdministration Location Codes",
http://terminology.hl7.org/CodeSystem/medicationdispense-performer-function,0.1.0,draft,,MedicationDispensePerformerFunctionCodes,MedicationDispense Performer Function Codes,"MedicationDispense Performer Function Codes",
http://terminology.hl7.org/CodeSystem/medicationknowledge-characteristic,0.1.0,draft,,MedicationKnowledgeCharacteristicCodes,MedicationKnowledge Characteristic Codes,"MedicationKnowledge Characteristic Codes",
http://terminology.hl7.org/CodeSystem/medicationrequest-admin-location,0.1.0,draft,,MedicationRequest_Administration_Location_Codes,Medication request  administration  location  codes,"MedicationRequest Administration Location Codes",
http://terminology.hl7.org/CodeSystem/medicationrequest-category,0.1.0,draft,,MedicationRequestCategoryCodes,MedicationRequest Category Codes,"MedicationRequest Category Codes",
http://terminology.hl7.org/CodeSystem/medicationrequest-course-of-therapy,0.1.0,draft,,MedicationRequestCourseOfTherapyCodes,MedicationRequest Course of Therapy Codes,"MedicationRequest Course of Therapy Codes",
http://terminology.hl7.org/CodeSystem/medicationrequest-status-reason,0.1.0,draft,,MedicationRequestStatusReasonCodes,MedicationRequest Status Reason Codes,"MedicationRequest Status Reason Codes",
http://terminology.hl7.org/CodeSystem/message-reasons-encounter,0.1.0,draft,,ExampleMessageReasonCodes,Example Message Reason Codes,"Example Message Reasons. These are the set of codes that might be used an updating an encounter using admin-update.",
http://terminology.hl7.org/CodeSystem/missingtoothreason,0.1.0,draft,,MissingToothReasonCodes,Missing Tooth Reason Codes,"This value set includes sample Missing Tooth Reason codes.",
http://terminology.hl7.org/CodeSystem/modifiers,0.1.0,draft,,ModifierTypeCodes,Modifier type Codes,"This value set includes sample Modifier type codes.",
http://terminology.hl7.org/CodeSystem/need,0.1.0,draft,,Need,Need,"The frequency with which the target must be validated",
http://terminology.hl7.org/CodeSystem/object-role,0.5.0,draft,,AuditEventEntityRole,AuditEventEntityRole,"Code representing the role the entity played in the audit event.",
http://terminology.hl7.org/CodeSystem/observation-category,0.1.0,draft,,ObservationCategoryCodes,Observation Category Codes,"Observation Category codes.",
http://terminology.hl7.org/CodeSystem/operation-outcome,2.0.0,draft,,OperationOutcomeTHO,Operation Outcome Codes,"Operation Outcome codes used by FHIR test servers (see Implementation file translations.xml)",
http://terminology.hl7.org/CodeSystem/organization-type,0.1.0,draft,,OrganizationType,Organization type,"This example value set defines a set of codes that can be used to indicate a type of organization.",
http://terminology.hl7.org/CodeSystem/participant-type,0.5.0,draft,,ParticipantType,Participant type,"This value set defines a set of codes that can be used to indicate how an individual participates in an encounter.",
http://terminology.hl7.org/CodeSystem/payeetype,0.2.0,draft,,ClaimPayeeTypeCodes,Claim Payee Type Codes,"This value set includes sample Payee Type codes.",
http://terminology.hl7.org/CodeSystem/payment-adjustment-reason,0.1.0,draft,,PaymentAdjustmentReasonCodes,Payment Adjustment Reason Codes,"This value set includes smattering of Payment Adjustment Reason codes.",
http://terminology.hl7.org/CodeSystem/payment-type,0.1.0,draft,,PaymentTypeCodes,Payment Type Codes,"This value set includes sample Payment Type codes.",
http://terminology.hl7.org/CodeSystem/paymentstatus,0.1.0,draft,,PaymentStatusCodes,Payment Status Codes,"This value set includes a sample set of Payment Status codes.",
http://terminology.hl7.org/CodeSystem/plan-definition-type,0.1.0,draft,,PlanDefinitionType,PlanDefinitionType,"The type of PlanDefinition.",
http://terminology.hl7.org/CodeSystem/primary-source-type,0.1.0,draft,,Primary_source_type,Primary-source-type,"Type of the validation primary source",
http://terminology.hl7.org/CodeSystem/processpriority,0.1.0,draft,,ProcessPriorityCodes,Process Priority Codes,"This value set includes the financial processing priority codes.",
http://terminology.hl7.org/CodeSystem/program,0.1.0,draft,,Program,Program,"This value set defines an example set of codes that could be can be used to classify groupings of service-types/specialties.",
http://terminology.hl7.org/CodeSystem/provenance-participant-type,0.1.0,draft,,ProvenanceParticipantType,Provenance participant type,"The type of participation a provenance participant.",
http://terminology.hl7.org/CodeSystem/push-type-available,0.1.0,draft,,Push_type_available,Push-type-available,"Type of alerts/updates the primary source can send",
http://terminology.hl7.org/CodeSystem/reason-medication-given,0.1.0,draft,,ReasonMedicationGivenCodes,Reason Medication Given Codes,"This value set is provided as an example. The value set to instantiate this attribute should be drawn from a robust terminology code system that consists of or contains concepts to support the medication process.",
http://terminology.hl7.org/CodeSystem/referencerange-meaning,0.1.0,draft,,ObservationReferenceRangeMeaningCodes,Observation Reference Range Meaning Codes,"This value set defines a set of codes that can be used to indicate the meaning/use of a reference range for a particular target population.",
http://terminology.hl7.org/CodeSystem/rejection-criteria,0.1.0,draft,,RejectionCriterion,RejectionCriterion,"Criterion for rejection of the specimen by laboratory.",
http://terminology.hl7.org/CodeSystem/research-subject-milestone,0.1.0,draft,,ResearchSubjectMilestone,ResearchSubjectMilestone,"Indicates the progression of a study subject through the study milestones.",
http://terminology.hl7.org/CodeSystem/research-subject-state,0.1.0,draft,,ResearchSubjectState,ResearchSubjectState,"Indicates the progression of a study subject through a study.",
http://terminology.hl7.org/CodeSystem/research-subject-state-type,0.1.0,draft,,ResearchSubjectStateType,ResearchSubjectStateType,"Identifies the kind of state being refered to.",
http://terminology.hl7.org/CodeSystem/risk-probability,0.1.0,draft,,RiskProbability,Risk Probability,"Codes representing the likelihood of a particular outcome in a risk assessment.",
http://terminology.hl7.org/CodeSystem/security-source-type,0.5.0,active,,AuditEventSourceType,Audit Event Source Type,"The type of process where the audit event originated from.",
http://terminology.hl7.org/CodeSystem/service-category,0.1.0,draft,,ServiceCategory,Service category,"This value set defines an example set of codes that can be used to classify groupings of service-types/specialties.",
http://terminology.hl7.org/CodeSystem/service-provision-conditions,0.1.0,draft,,ServiceProvisionConditions,ServiceProvisionConditions,"The code(s) that detail the conditions under which the healthcare service is available/offered.",
http://terminology.hl7.org/CodeSystem/service-referral-method,0.1.0,draft,,ReferralMethod,ReferralMethod,"The methods of referral can be used when referring to a specific HealthCareService resource.",
http://terminology.hl7.org/CodeSystem/service-type,0.1.0,draft,,ServiceType,Service type,"This value set defines an example set of codes of service-types.",
http://terminology.hl7.org/CodeSystem/state-change-reason,0.1.0,draft,,StateChangeReason,StateChangeReason,"Indicates why the state of the subject changed.",
http://terminology.hl7.org/CodeSystem/statistic-type,0.1.0,draft,,StatisticStatisticType,StatisticStatisticType,"The type of a specific statistic.",
http://terminology.hl7.org/CodeSystem/subscriber-relationship,0.1.0,draft,,SubscriberRelationshipCodes,SubscriberPolicyholder Relationship Codes,"This value set includes codes for the relationship between the Subscriber and the Beneficiary (insured/covered party/patient).",
http://terminology.hl7.org/CodeSystem/subscription-channel-type,0.1.0,draft,,SubscriptionChannelTypeCodes,SubscriptionChannel Type Codes,"The type of method used to execute a subscription",
http://terminology.hl7.org/CodeSystem/subscription-error,0.1.0,draft,,SubscriptionErrorCodes,Subscription Error Codes,"Codes to represent subscription error details",
http://terminology.hl7.org/CodeSystem/substance-category,0.1.0,draft,,SubstanceCategoryCodes,Substance Category Codes,"Substance category codes",
http://terminology.hl7.org/CodeSystem/supply-kind,0.1.0,draft,,SupplyType,Supply Type,"This value sets refers to a Category of supply.",
http://terminology.hl7.org/CodeSystem/supplyrequest-reason,0.1.0,draft,,SupplyRequestReason,SupplyRequestReason,"The reason why the supply item was requested.",
http://terminology.hl7.org/CodeSystem/synthesis-type,0.1.0,draft,,StatisticSynthesisType,StatisticSynthesisType,"Types of combining results from a body of evidence (eg. summary data meta-analysis).",
http://terminology.hl7.org/CodeSystem/testscript-profile-destination-types,0.1.0,draft,,TestScriptProfileDestinationType,Test script profile destination type,"This value set defines a set of codes that are used to indicate the profile type of a test system when acting as the destination within a TestScript.",
http://terminology.hl7.org/CodeSystem/testscript-profile-origin-types,0.1.0,draft,,TestScriptProfileOriginType,Test script profile origin type,"This value set defines a set of codes that are used to indicate the profile type of a test system when acting as the origin within a TestScript.",
http://terminology.hl7.org/CodeSystem/timing-abbreviation,5.0.0,draft,,TimingAbbreviation,TimingAbbreviation,"Code for a known / defined timing pattern.",
http://terminology.hl7.org/CodeSystem/usage-context-type,0.5.0,draft,,UsageContextType,UsageContextType,"A code that specifies a type of context being specified by a usage context.",
http://terminology.hl7.org/CodeSystem/v2-0003,2.13.0,active,,EventType,eventType,"HL7-defined code system of concepts specifying the trigger event for Version 2.x interface messages.  Used in HL7 Version 2.x messaging in the MSH segment.",
http://terminology.hl7.org/CodeSystem/v2-0074,2.5.0,active,,DiagnosticServiceSectionId,diagnosticServiceSectionId,"HL7-defined code system of concepts which specify a section of a diagnostic service where the observation may be performed.  Used in HL7 Version 2.x messaging in the OBR and OM4 segments.",
http://terminology.hl7.org/CodeSystem/v2-0092,2.1.0,active,,ReAdmissionIndicator,re-admissionIndicator,"Code system of concepts which are used to specify that a patient is being re admitted to a healthcare facilityin from which they were discharged, and indicates the circumstances around such re-admission.  Used in HL7 Version 2.x messagine in the PV1 segment.",
http://terminology.hl7.org/CodeSystem/v2-0116,2.2.0,active,,BedStatus,bedStatus,"Code system of concepts which specify the state of a bed in an inpatient setting, and is used to determine if a patient may be assigned to it or not.  Used in HL7 Version 2.x messaging in the DLD and PV1 segments.",
http://terminology.hl7.org/CodeSystem/v2-0131,2.1.0,active,,ContactRole2,contactRole2,"Code system of concepts which specify a relationship role that the next of kin/associated parties plays with regard to the patient. Also used in referrals, for example, it may be necessary to identify the contact representative at the clinic that sent a referral. Used in HL7 Version 2 messaging in the NK1 and CTD segments after 2.5, when it replace 2.16.840.1.113883.18.57.",
http://terminology.hl7.org/CodeSystem/v2-0203,2.9.0,active,,IdentifierType,identifierType,"HL7-defined code system of concepts specifying type of identifier. Used in HL7 Version 2.x messaging data types CX, PLN, PPN, XCN and XON.",
http://terminology.hl7.org/CodeSystem/v2-0276,2.1.0,active,,AppointmentReason,appointmentReason,"Code system of concepts used to describe the kind of appointment or the reason why an appointment has been scheduled.  Used in HL7 Version 2.x messaging in the ARQ segment.",
http://terminology.hl7.org/CodeSystem/v2-0354,2.10.0,active,,MessageStructure,messageStructure,"HL7-defined code system of abstract message structure codes. Each code identifies a specific message structure abstract syntax as published in the HL7 Version 2 standard.  Used in HL7 Version 2.x messaging in the MSH segment.",
http://terminology.hl7.org/CodeSystem/v2-0360,2.1.0,active,,DegreeLicenseCertificate,degreeLicenseCertificate,"Code system of concepts specifying an educational degree (e.g., MD).  Used in the CNN datatype (names and identifiers of clinicians) in Version 2 messaging.  Used in HL7 Version 2.x messaging in the CNN segment; note that in releases of HL7 prior to 2.3.1, was also used in person names (XPN), but this use was deprecated, then withdrawn in 2.7.",
http://terminology.hl7.org/CodeSystem/v2-0371,2.1.0,active,,AdditivePreservative,additivePreservative,"HL7-defined code system of concepts specifying any additive introduced to the specimen before or at the time of collection.  These additives may be introduced in order to preserve, maintain or enhance the particular nature or component of the specimen.  Used in HL7 Version 2.x messaging in the SPM and SAC segments.",
http://terminology.hl7.org/CodeSystem/v2-0443,2.3.0,active,,ProviderRole,providerRole,"Code system of concepts specifying the functional involvement with the activity being transmitted (e.g., Case Manager, Evaluator, Transcriber, Nurse Care Practitioner, Midwife, Physician Assistant, etc.).  Used in HL7 Version 2.x messaging in the ROL segment.",
http://terminology.hl7.org/CodeSystem/v2-0487,2.3.0,active,,SpecimenType,specimenType,"HL7-defined code system of concepts that describe the precise nature of an entity that may be used as the source material for an observation.  This is one of two code systems that are used instead of table 0070 (code system 2.16.840.1.113883.18.28) which conflated specimen types and specimen collection methods.   Used in HL7 Version 2.x messaging in the SPM segment.",
http://terminology.hl7.org/CodeSystem/v2-0493,2.2.0,active,,SpecimenCondition,specimenCondition,"Code system of concepts specifying a mode or state of being that describes the nature of the specimen.  Used in HL7 Version 2.x messaging in the SPM segment.",
http://terminology.hl7.org/CodeSystem/v2-0570,2.1.0,active,,PaymentMethod,paymentMethod,"Code system of concepts used to specify the method for the movement of payment.  Used in the Payment Information (PMT) segment in HL7 Version 2.x messaging.",
http://terminology.hl7.org/CodeSystem/v2-0916,2.2.0,active,,RelevantClincialInformation,relevantClincialInformation,"Code system of concepts specifying additional clinical information about the patient or specimen to report the supporting and/or suspected diagnosis and clinical findings on requests for interpreted diagnostic studies. Used in HL7 Version 2.x messaging in the OBR segment.",
http://terminology.hl7.org/CodeSystem/v2-0936,2.1.0,active,,ObservationType,observationType,"HL7-defined code system of concepts specifying types of observations to enable systems to distinguish between observations sent along with an order, versus observations sent as the result to an order. Used in HL7 Version 2.x messaging in the OBX segment.",
http://terminology.hl7.org/CodeSystem/v3-ActCode,8.0.0,active,,ActCode,ActCode,"A code specifying the particular kind of Act that the Act-instance represents within its class.    *Constraints:* The kind of Act (e.g. physical examination, serum potassium, inpatient encounter, charge financial transaction, etc.) is specified with a code from one of several, typically external, coding systems. The coding system will depend on the class of Act, such as LOINC for observations, etc.    Conceptually, the Act.code must be a specialization of the Act.classCode. This is why the structure of ActClass domain should be reflected in the superstructure of the ActCode domain and then individual codes or externally referenced vocabularies subordinated under these domains that reflect the ActClass structure.    Act.classCode and Act.code are not modifiers of each other but the Act.code concept should really imply the Act.classCode concept. For a negative example, it is not appropriate to use an Act.code ""potassium"" together with and Act.classCode for ""laboratory observation"" to somehow mean ""potassium laboratory observation"" and then use the same Act.code for ""potassium"" together with Act.classCode for ""medication"" to mean ""substitution of potassium"". This mutually modifying use of Act.code and Act.classCode is not permitted.",
http://terminology.hl7.org/CodeSystem/v3-ActPriority,2.1.0,active,,ActPriority,ActPriority,"A set of codes (e.g., for routine, emergency), specifying the urgency under which the Act happened, can happen, is happening, is intended to happen, or is requested/demanded to happen.",
http://terminology.hl7.org/CodeSystem/v3-ActReason,2.1.0,active,,ActReason,ActReason,"A set of codes specifying the motivation, cause, or rationale of an Act, when such rationale is not reasonably represented as an ActRelationship of type ""has reason"" linking to another Act.    *Examples:* Example reasons that might qualify for being coded in this field might be: ""routine requirement"", ""infectious disease reporting requirement"", ""on patient request"", ""required by law"".",
http://terminology.hl7.org/CodeSystem/v3-ActSite,2.1.0,active,,ActSite,ActSite,"An anatomical location on an organism which can be the focus of an act.",
http://terminology.hl7.org/CodeSystem/v3-ActUSPrivacyLaw,2.1.0,active,,ActUSPrivacyLaw,ActUSPrivacyLaw,"A jurisdictional mandate in the US relating to privacy.    ***Deprecation Comment:*** Content moved to ActCode under \_ActPrivacyLaw; use that instead.",
http://terminology.hl7.org/CodeSystem/v3-Confidentiality,2.2.0,active,,Confidentiality,Confidentiality,"A set of codes specifying the security classification of acts and roles in accordance with the definition for concept domain ""Confidentiality"".",
http://terminology.hl7.org/CodeSystem/v3-EncounterSpecialCourtesy,2.1.0,active,,EncounterSpecialCourtesy,EncounterSpecialCourtesy,"**** MISSING DESCRIPTION ****",
http://terminology.hl7.org/CodeSystem/v3-GTSAbbreviation,2.1.0,active,,GTSAbbreviation,GTSAbbreviation,"*Open Issue:* It appears that the printnames are suboptimal and should be improved for many of the existing codes.",
http://terminology.hl7.org/CodeSystem/v3-HL7DocumentFormatCodes,3.0.0,active,,HL7DocumentFormatCodes,HL7 Document Format Codes,"This codeSystem contains codes which specify the technical format of a document. Each code provides sufficient information to allow any potential document consumer to know if it will be able to process the document. The codes are sufficiently specific to ensure processing/display by identifying a document encoding, structure and template. For example, formatCodes can be used in the FHIR DocumentReference resource to characterize the document being referenced.",
http://terminology.hl7.org/CodeSystem/v3-MaritalStatus,2.1.0,active,,MaritalStatus,MaritalStatus,"\* \* \* No description supplied \* \* \*    *Open Issue:* The specific meanings of these codes can vary somewhat by jurisdiction and implementation so caution should be used when determining equivalency.    *Open Issue:* fixing and completion of the hierarchy and proper good definitions of all the concepts is badly needed.",
http://terminology.hl7.org/CodeSystem/v3-NullFlavor,2.1.0,active,,NullFlavor,NullFlavor,"A collection of codes specifying why a valid value is not present.",
http://terminology.hl7.org/CodeSystem/v3-ObservationInterpretation,2.1.0,active,,ObservationInterpretation,ObservationInterpretation,"One or more codes providing a rough qualitative interpretation of the observation, such as ""normal"" / ""abnormal"", ""low"" / ""high"", ""better"" / ""worse"", ""resistant"" / ""susceptible"", ""expected"" / ""not expected"". The value set is intended to be for ANY use where coded representation of an interpretation is needed.",
http://terminology.hl7.org/CodeSystem/v3-ObservationValue,2.1.0,draft,,ObservationValue,ObservationValue,"This code system covers all concepts of HL7-defined values for the Observation value element, when it has a coded datatype.",
http://terminology.hl7.org/CodeSystem/v3-ParticipationMode,3.1.0,active,,ParticipationMode,ParticipationMode,"A set of codes specifying the modality by which the Entity playing the Role is participating in the Act.    *Examples:* Physically present, over the telephone, written communication.    *Rationale:* Particularly for author (originator) participants this is used to specify whether the information represented by the act was initially provided verbally, (hand-)written, or electronically.    *Open Issue:* There needs to be a reexamination of the hierarchies as there seems to be some muddling between ELECTRONIC and other concepts that involve electronic communication that are in other hierarchies.",
http://terminology.hl7.org/CodeSystem/v3-ParticipationType,4.0.0,active,,ParticipationType,ParticipationType,"A code specifying the meaning and purpose of every Participation instance. Each of its values implies specific constraints on the Roles undertaking the participation.",
http://terminology.hl7.org/CodeSystem/v3-RoleClass,3.1.0,active,,RoleClass,RoleClass,"Codes for the Role class hierarchy. The values in this hierarchy, represent a Role which is an association or relationship between two entities - the entity that plays the role and the entity that scopes the role. Roles names are derived from the name of the playing entity in that role.    The role hierarchy stems from three core concepts, or abstract domains:     *  **RoleClassOntological** is an abstract domain that collects roles in which the playing entity is defined or specified by the scoping entity.   *  **RoleClassPartitive** collects roles in which the playing entity is in some sense a ""part"" of the scoping entity.   *  **RoleClassAssociative** collects all of the remaining forms of association between the playing entity and the scoping entity. This set of roles is further partitioned between:             *  **RoleClassPassive** which are roles in which the playing entity is used, known, treated, handled, built, or destroyed, etc. under the auspices of the scoping entity. The playing entity is passive in these roles in that the role exists without an agreement from the playing entity.       *  **RoleClassMutualRelationship** which are relationships based on mutual behavior of the two entities. The basis of these relationship may be formal agreements or they may be *de facto* behavior. Thus, this sub-domain is further divided into:                     *  **RoleClassRelationshipFormal** in which the relationship is formally defined, frequently by a contract or agreement.           *  **Personal relationship** which inks two people in a personal relationship.    The hierarchy discussed above is represented In the current vocabulary tables as a set of abstract domains, with the exception of the ""Personal relationship"" which is a leaf concept.    *OpenIssue:* Description copied from Concept Domain of same name. Must be verified.",
http://terminology.hl7.org/CodeSystem/v3-RoleCode,2.2.0,active,,RoleCode,RoleCode,"A set of codes further specifying the kind of Role; specific classification codes for further qualifying RoleClass codes.",
http://terminology.hl7.org/CodeSystem/v3-RouteOfAdministration,2.1.0,active,,RouteOfAdministration,RouteOfAdministration,"The path the administered medication takes to get into the body or into contact with the body.",
http://terminology.hl7.org/CodeSystem/v3-TimingEvent,2.1.0,active,,TimingEvent,TimingEvent,"**** MISSING DESCRIPTION ****",
http://terminology.hl7.org/CodeSystem/v3-substanceAdminSubstitution,2.1.0,active,,SubstanceAdminSubstitution,Substance Admin Substitution,"Identifies what sort of change is permitted or has occurred between the therapy that was ordered and the therapy that was/will be provided.",
http://terminology.hl7.org/CodeSystem/validation-process,0.1.0,draft,,Validation_process,Validation-process,"The primary process by which the target is validated",
http://terminology.hl7.org/CodeSystem/validation-status,0.1.0,draft,,Validation_status,Validation-status,"Status of the validation of the target against the primary source",
http://terminology.hl7.org/CodeSystem/validation-type,0.1.0,draft,,Validation_type,Validation-type,"What the target is validated against",
http://terminology.hl7.org/CodeSystem/variable-role,0.1.0,draft,,EvidenceVariableRole,EvidenceVariableRole,"The role that the assertion variable plays.",
http://terminology.hl7.org/CodeSystem/verificationresult-communication-method,0.1.0,active,,Verificationresult_communication_method,VerificationResult Communication Method,"Attested information may be validated by process that are manual or automated. For automated processes it may accomplished by the system of record reaching out through another system's API or information may be sent to the system of record. This value set defines a set of codes to describing the process, the how, a resource or data element is validated.",
http://unitsofmeasure.org,3.0.1,active,,UCUM,Unified Code for Units of Measure (UCUM),"The Unified Code for Units of Measure (UCUM) is a code system intended to include all units of measures being contemporarily used in international science, engineering, and business. The purpose is to facilitate unambiguous electronic communication of quantities together with their units. The focus is on electronic communication, as opposed to communication between humans. A typical application of The Unified Code for Units of Measure are electronic data interchange (EDI) protocols, but there is nothing that prevents it from being used in other types of machine communication.",
http://uri.etsi.org/01903/v1.2.2,5.0.0,active,,ETSISignatureTypeCodes,ETSI Signature Type Codes,"The ETSI TS 101 733 V2.2.1 (2013-04) - Electronic Signatures and Infrastructures (ESI) - defines a set of Commitment Types (Purpose of Signature). ETSI TS 101 903 V1.2.2 defines vocabulary identifiers for these Commitment Types. Digital Signature Purposes, an indication of the reason an entity signs a document. This is included in the signed information and can be used when determining accountability for various actions concerning the document.",
urn:ietf:bcp:47,2.0.1,active,,Ietf3066,Tags for the Identification of Languages,"Older value from OID registry.  Superceded; see recommendations in BCP-47.",
urn:iso-astm:E1762-95:2013,5.0.0,active,,ASTMSignatureTypeCodes,ASTM Signature Type Codes,"The Digital Signature Purposes, an indication of the reason an entity signs a document. This is included in the signed information and can be used when determining accountability for various actions concerning the document. Examples include: author, transcriptionist/recorder, and witness.",
urn:oid:1.2.36.1.2001.1001.101.104.16592,5.0.0,active,"1.2.36.1.2001.1001.101.104.16592",PatientMedicineChangeTypes,Patient Medicine Change Types,"Example Item Flags for the List Resource. In this case, these are the kind of flags that would be used on a medication list at the end of a consultation.",
urn:oid:2.16.840.1.113883.3.1937.98.5.8,5.0.0,active,"2.16.840.1.113883.3.1937.98.5.8",TemplateStatusCodeLifeCycle,TemplateStatusCode LifeCycle,"Life cycle of the Status Code of a Template Design (Version)",
